respondent_id,xyz_vaccine,seasonal_vaccine
49473,0.43958375005149325,0.6752351423416595
49474,0.08302394147123619,0.455716316786367
49475,0.0784154915417535,0.30590653534636303
49476,0.037637758968583485,0.32741130794783535
49477,0.0674915274459043,0.954742669962169
49478,0.5937521572519061,0.7725709509495516
49479,0.2579184980170212,0.8671588721475848
49480,0.19074640050671451,0.1558561666787015
49481,0.028678850139670753,0.7030156734365692
49482,0.12021854969802323,0.47382233741027346
49483,0.10631157637472782,0.4279420804999359
49484,0.035909818499781344,0.10545793071697186
49485,0.11629472303189906,0.037238547388054904
49486,0.16441703290071363,0.1888287593455411
49487,0.10436703888220841,0.15196761698024852
49488,0.5462431265539753,0.7451209954730571
49489,0.010782177252701163,0.5303161060601638
49490,0.05379297842351284,0.05422479424842398
49491,0.09401205425295185,0.14842947964746855
49492,0.09164891973263888,0.29526328463850243
49493,0.14225635746180934,0.18437812522171632
49494,0.038832922636337586,0.18531068918396443
49495,0.31004192979827117,0.7538419043900606
49496,0.03889116341512207,0.11152983144562555
49497,0.05860403632323773,0.147984088339546
49498,0.06472661903821074,0.07353900305492296
49499,0.08852084400045436,0.5201986739229648
49500,0.0649418211655604,0.8558922718237547
49501,0.05767665984610572,0.21441986405756433
49502,0.576255063685637,0.7448095747980754
49503,0.08075914386368618,0.21410476996524921
49504,0.07503276305417877,0.39635171700991767
49505,0.05551342428553857,0.8685680598674602
49506,0.13983856627434982,0.5115704884128094
49507,0.06157089580582172,0.12287667075602757
49508,0.03030512359373174,0.3002191213495978
49509,0.08504124260987532,0.3238040217748813
49510,0.08259267837707542,0.702314206030219
49511,0.3887901820195318,0.3645172956084305
49512,0.5443628186921569,0.4583916947011064
49513,0.08937221157884753,0.13759298244360602
49514,0.08673912338351072,0.2681007436719472
49515,0.11806166647266696,0.5964604790190204
49516,0.6053320565455146,0.6453356486500055
49517,0.19488727743749987,0.6517553171649367
49518,0.16379811367548633,0.7550027210869635
49519,0.5121665707484391,0.8424525901002154
49520,0.27157892996449784,0.5815529371583027
49521,0.36651549510172693,0.3864208423518455
49522,0.3025938362103625,0.6413643545757242
49523,0.081588773177808,0.5525900371401719
49524,0.058110785081660905,0.2317044660476868
49525,0.01298325570316143,0.017156247356375012
49526,0.5778498505212993,0.7606533303508861
49527,0.12353074873425313,0.816536295562283
49528,0.03008468362767106,0.7394368129384669
49529,0.05168715929894614,0.06515557128237132
49530,0.625341385089024,0.8418855930890295
49531,0.2630356828573111,0.5939557181494598
49532,0.08413071305477827,0.4311898942232427
49533,0.39934765895962343,0.7461105871783282
49534,0.07720094297882168,0.12566493665712114
49535,0.06360797460749137,0.06498328825081826
49536,0.17964439456841727,0.30008773059002203
49537,0.7057763301865728,0.8958673461013895
49538,0.11164048530342881,0.5893348087380366
49539,0.15658658022496913,0.18144615862976696
49540,0.07374050116720236,0.20296120785507205
49541,0.006546053334974862,0.009980307204706504
49542,0.07885560821840044,0.2209451094054256
49543,0.13797344222294702,0.07058574445425747
49544,0.03488173021345329,0.018304144033798115
49545,0.031731604793310844,0.060388655829482385
49546,0.09048334838759968,0.35148944033763696
49547,0.017546481932938375,0.6576063113435695
49548,0.799537270331375,0.34193757931501717
49549,0.03469504100631963,0.039385579243117134
49550,0.046300322858141583,0.17202979388699532
49551,0.5430531824677034,0.779146333845044
49552,0.03893087320239607,0.34542497242322634
49553,0.09267330976405541,0.20021361189800754
49554,0.7662262914328607,0.9726143841823212
49555,0.07720354072104516,0.6408073385337172
49556,0.06668971012750201,0.054541124299420034
49557,0.16867579999373394,0.23518919129082916
49558,0.21069803176112867,0.21142378295108238
49559,0.008588935777959968,0.13699059805941127
49560,0.09082121754906511,0.8243265051663795
49561,0.09114205246634406,0.17959219069174975
49562,0.7052250441865915,0.9096851072768047
49563,0.40732127266709395,0.9434607059506103
49564,0.12725205750590973,0.4477176604393353
49565,0.028556422976218295,0.14103603557845396
49566,0.16683444253597157,0.7646297535057016
49567,0.12171270459241942,0.3429243617613428
49568,0.45403751533745895,0.7864226573281262
49569,0.17084682775862667,0.5898932717941141
49570,0.2277338046117815,0.49047234936850187
49571,0.03049314364473592,0.05131983514910364
49572,0.02337617202521152,0.17003505911318958
49573,0.016153257443369755,0.17635041101427992
49574,0.15770092080530654,0.3139129105271719
49575,0.22886834376476634,0.8918872091120362
49576,0.20049061094574017,0.42788458074034613
49577,0.16488325286918204,0.40643330631330105
49578,0.22722550834673658,0.5945775494689924
49579,0.10010383499453744,0.24256691111850395
49580,0.472657101512071,0.4519047517351671
49581,0.09070620800831009,0.5692752975373746
49582,0.5094484071261456,0.442404263982674
49583,0.8216404127864699,0.916845546695461
49584,0.026941734514383423,0.3124983792857244
49585,0.08817603335830598,0.16649765403755257
49586,0.04499457467909977,0.02847873456898618
49587,0.6133144160277983,0.8586296587308261
49588,0.3244977663153704,0.8269972510901128
49589,0.7471398049916679,0.9046102265605326
49590,0.05643575154507847,0.12663080891489822
49591,0.5936296630183133,0.6008353249550897
49592,0.09568757800203638,0.6150535951414468
49593,0.05245503628953406,0.6343986336502102
49594,0.1092237245089125,0.9437570316059357
49595,0.023933300806878166,0.46433946026424294
49596,0.04603943464686318,0.07990397687305195
49597,0.21417213004803815,0.8148494894016398
49598,0.023070384132300767,0.15088223707382087
49599,0.03648691303259915,0.22524341882681687
49600,0.9095470763225147,0.915164307001068
49601,0.030419553775893886,0.7339561511018862
49602,0.09986256395764476,0.35811613682189314
49603,0.10967808705646402,0.23768174309546963
49604,0.24627425181481805,0.4857426007719015
49605,0.04184020332954853,0.29634333136959046
49606,0.1344220414780032,0.5431846461725384
49607,0.04988924173949034,0.8000031879260133
49608,0.03805627354157223,0.787171502064868
49609,0.04504933605193274,0.2957470610639826
49610,0.09116680039971219,0.2564125408613258
49611,0.1551748701270016,0.6443265159797806
49612,0.07465872767393322,0.16508549281832358
49613,0.6245908912214143,0.5704230704268219
49614,0.3272165768321087,0.5857940895365183
49615,0.10961403399079474,0.7002613677334739
49616,0.1979950780624323,0.9049524477235027
49617,0.37579829459360714,0.5908535445127352
49618,0.8023477781296869,0.9449087164450278
49619,0.08868319978818971,0.8995093382070777
49620,0.12340363102786868,0.7412670479295291
49621,0.047910754598434684,0.14338097996918048
49622,0.026259397952244364,0.09180787532654196
49623,0.13809861565736983,0.37542150863924084
49624,0.029378362704925127,0.19681434077939275
49625,0.0928880393268911,0.026878232318466005
49626,0.2205770780587891,0.9567912151937158
49627,0.2268443776499197,0.19367228205046666
49628,0.11227531393502736,0.07403216976366189
49629,0.14703951279364208,0.22351101592728675
49630,0.03455630622463957,0.02848597940061575
49631,0.26920418079689323,0.5421036293841845
49632,0.12291866643265356,0.20627462452930073
49633,0.046128663255306394,0.9404309851455894
49634,0.096158040053175,0.46486167271406076
49635,0.6049289184598801,0.9411788326524498
49636,0.08333007781886757,0.2691468118969487
49637,0.1805068277223313,0.4322325992239536
49638,0.11273811813440766,0.1574590325438812
49639,0.10212675220627462,0.25119601870686376
49640,0.6341159749725429,0.887503182840903
49641,0.15083762492241878,0.3236649366732593
49642,0.2635135703631234,0.3584314625927518
49643,0.05519468310706668,0.056838797748482044
49644,0.11382569907569148,0.25596098571230824
49645,0.7183041612083808,0.9612635690856614
49646,0.09412635445274234,0.18964078391224543
49647,0.21522999527132833,0.6414363850858122
49648,0.08553372232512921,0.9445770758816897
49649,0.048710145405043814,0.10461870223344938
49650,0.09793347997439368,0.9216599141403702
49651,0.004131601581871347,0.003196015657799851
49652,0.21791005819893156,0.21420567342838714
49653,0.04879258604811856,0.015468423327985245
49654,0.04683621348410378,0.9430869673387703
49655,0.07555565600975539,0.2227992211896115
49656,0.11528593592394906,0.5634263348162362
49657,0.1243502302307944,0.7241391417156657
49658,0.11039602720248298,0.477629901368195
49659,0.338791958265089,0.6621868798935059
49660,0.08718598664144295,0.38114610494802303
49661,0.10322437799568954,0.27856676604118286
49662,0.060129098716846435,0.21630648982951442
49663,0.3867628317176777,0.6967138775898987
49664,0.09002693484592302,0.24784728484959706
49665,0.594134440514286,0.5062750640046113
49666,0.09020941294911629,0.2704964614538246
49667,0.035707324221685766,0.9271022952660041
49668,0.02258358940065638,0.16722606684107644
49669,0.09431157123413268,0.943453923412668
49670,0.08802698944510907,0.18755061512239257
49671,0.15864741920400982,0.9222197009426046
49672,0.09588246361640149,0.4592235273703667
49673,0.05794226720397411,0.27046305681910227
49674,0.0542366581153345,0.6940073443611324
49675,0.3643974703684215,0.4451608052151878
49676,0.27533273463722585,0.6069329375811514
49677,0.07015706987156087,0.17584055822316202
49678,0.250228892986207,0.6196649121476576
49679,0.04249993859797422,0.10749382086148374
49680,0.8120311619231093,0.9342213226560455
49681,0.17744721250300233,0.793470726032377
49682,0.3708798676536118,0.8360133914225499
49683,0.7623832828500133,0.9163229718724668
49684,0.7125521874559215,0.8501434192646851
49685,0.029855958853463746,0.09629255535137854
49686,0.04650666670703054,0.19339337839959714
49687,0.7130053673532329,0.9124553206531287
49688,0.022926959215305177,0.9399211406694673
49689,0.04518387473064979,0.07429526807696148
49690,0.07030120800684561,0.504066013080609
49691,0.06335642975034664,0.3793097253145129
49692,0.39872504332365183,0.8668773736905014
49693,0.12235831098732908,0.2387700022041863
49694,0.16655842832058654,0.6175829914078778
49695,0.45245144832987566,0.6797034616330866
49696,0.048160722303631026,0.7821336066337127
49697,0.0506543152531828,0.5841190487720204
49698,0.12464517950016682,0.2572006761017619
49699,0.1469028225424252,0.36641123688095395
49700,0.8780906304948543,0.9571217910941932
49701,0.0663869181472808,0.04982304094651202
49702,0.1907183129695914,0.9124214270469305
49703,0.005997961722348211,0.30867176257352746
49704,0.006800128990340288,0.01019986573701371
49705,0.23414934664371842,0.3393900302089394
49706,0.13230120163571282,0.94484027412298
49707,0.17756140192602923,0.7975212611778125
49708,0.09079506888567097,0.17967528080568487
49709,0.042162177531748495,0.07523780585466786
49710,0.11971823661296327,0.32073855376265836
49711,0.34639486689175486,0.8155900270302001
49712,0.008732409034930732,0.014566036676400771
49713,0.4993327080025452,0.7075699081018715
49714,0.4978929985872988,0.8469646322579962
49715,0.1666247420897104,0.14194534629099162
49716,0.12673750749388177,0.43458358132509073
49717,0.4847889192768586,0.795445218962107
49718,0.11286565745177915,0.5056630086170156
49719,0.699020291601755,0.8655368981428108
49720,0.16986250243897538,0.594532323409153
49721,0.14557028526646187,0.14247675869952806
49722,0.044976795890954185,0.12302030995207437
49723,0.056807653133863385,0.23982343286525576
49724,0.6977929174031516,0.3845813022595905
49725,0.05182479342881461,0.1358828918088011
49726,0.03881782914246279,0.046501444463034766
49727,0.22058736026942147,0.5868431091652113
49728,0.028130821885422413,0.0848237523419666
49729,0.02313400657277599,0.5639398947272347
49730,0.6450071128115841,0.8521140788742474
49731,0.06768920259357729,0.11075088939141815
49732,0.15946769635272023,0.11404495112361658
49733,0.07934429405347185,0.06157290599877558
49734,0.15025479741792505,0.38665922749945936
49735,0.05194658478763448,0.46264270020566195
49736,0.03431302716032958,0.016397198492530584
49737,0.05175794652814204,0.19462693045734583
49738,0.05989459659766909,0.7578901963640734
49739,0.07414671265323139,0.12890799513320722
49740,0.02133054549832642,0.07155476701142974
49741,0.056186345436847786,0.10448863314641962
49742,0.1654768914193367,0.4026490871343558
49743,0.4499085143141382,0.7516144388300163
49744,0.06074529721445019,0.12993729359455974
49745,0.031643421933479146,0.12400716755561596
49746,0.08560894111455394,0.18846873949467713
49747,0.027352869894069032,0.7608977042192564
49748,0.25008937489577343,0.601912014531578
49749,0.40426247680470173,0.9058487961403573
49750,0.3707272776946958,0.6235636480833892
49751,0.14666386976640744,0.3665321693969936
49752,0.07299805744843772,0.27460856342155526
49753,0.06287838703688942,0.6304443660436853
49754,0.021522143512057713,0.27922211560650406
49755,0.10585321078971835,0.26062543367203755
49756,0.08660412915011802,0.8000037424022544
49757,0.05114989376491151,0.2822006703418111
49758,0.17316516298573403,0.22182972126847114
49759,0.46854178183400563,0.9511002165615066
49760,0.3483517490512966,0.6902095981244554
49761,0.03775919547711902,0.09164749661283404
49762,0.09034470192221544,0.49527532240807587
49763,0.2090853371693883,0.49028129771930834
49764,0.7985332729521841,0.9496108055776251
49765,0.08015023315462207,0.25265074547711447
49766,0.3647742503908145,0.28983872405477723
49767,0.06209228488303714,0.10874927567947772
49768,0.1215312909908537,0.8105065868208523
49769,0.12462516861502622,0.39346558193504244
49770,0.4755541744977062,0.8848679009166881
49771,0.781951257818706,0.9495231066139823
49772,0.07675613038814917,0.4167559035294273
49773,0.1633947346167925,0.40364560571977237
49774,0.04360202184397656,0.8802945480193372
49775,0.06786081211673799,0.48979738085352503
49776,0.04750762349771998,0.716009844695882
49777,0.6466211398849623,0.5552464860795736
49778,0.06148021193351029,0.1084572919090147
49779,0.3530442148935141,0.8582682331818499
49780,0.011930960327292735,0.04132847491396449
49781,0.01953278840984579,0.03055633041680129
49782,0.08558205319212321,0.23498540234628668
49783,0.20208671119812846,0.5927090782493059
49784,0.25167752509798175,0.6016152804924555
49785,0.1087463755139728,0.1209875421007607
49786,0.0850847539981246,0.9310322629794742
49787,0.1373668924609111,0.44312660784394886
49788,0.05875755540968044,0.07521227446503413
49789,0.11902303169952441,0.16266210497495528
49790,0.03361566219424128,0.10454676702542084
49791,0.8644423476157482,0.873778798986813
49792,0.14613609884601056,0.916179120905422
49793,0.23720485206348463,0.3438915968168788
49794,0.6038907203481608,0.8801585468027832
49795,0.04790731227118341,0.08831194678476692
49796,0.16448741326076008,0.6195933830404625
49797,0.4049435127267744,0.8949215979609073
49798,0.20281663811403758,0.14471211766364414
49799,0.18356362909570045,0.5051038276481497
49800,0.07776799286738713,0.8300780696579907
49801,0.7416769597168411,0.9364322249364674
49802,0.4325429116313366,0.4401140493628485
49803,0.07020720617223195,0.17841622430533557
49804,0.7527876884399177,0.7750905880517445
49805,0.07202808735178846,0.41477369551583676
49806,0.06191841053241664,0.21124073908364668
49807,0.11355090251348197,0.3556072553877563
49808,0.7938488724974706,0.94475334403605
49809,0.15006124542551788,0.27202478946392095
49810,0.09353770217613293,0.3348240615448621
49811,0.17472488723215096,0.22831677617219465
49812,0.29509791309293876,0.45705920783730714
49813,0.053139384970869334,0.5948244447469562
49814,0.038577314135834206,0.044692913600884954
49815,0.10626856900010903,0.43076042014926585
49816,0.1286625496519881,0.7289337589096265
49817,0.1295367666059387,0.7678356819312822
49818,0.5057323718303751,0.7637867391483486
49819,0.12017634804189001,0.14243272725327374
49820,0.9097967716595263,0.9713987900663456
49821,0.8122353462832088,0.7660739191416722
49822,0.08042518748116216,0.14110379229936212
49823,0.0663137614736095,0.4424060972749489
49824,0.040038176259029855,0.2316313248079507
49825,0.05483928649093399,0.1153812670876498
49826,0.23313020087845757,0.4502678704861947
49827,0.5556637862101501,0.7882152790907611
49828,0.2026397988285939,0.31812533038601815
49829,0.7246761003209891,0.9094799603505456
49830,0.14489335820946794,0.9198341754054338
49831,0.7370729048495159,0.7792112930855841
49832,0.17738127292211897,0.904361363801718
49833,0.12422581096695128,0.5675486542792998
49834,0.3151089644502553,0.8334663324739001
49835,0.015565015769399343,0.037482116020205535
49836,0.15274395084747477,0.7357703054365118
49837,0.04460118913266178,0.45815804715043695
49838,0.32936121847529654,0.8854659044002362
49839,0.49658838219336054,0.5349913054990273
49840,0.12345296035375163,0.4723431518248862
49841,0.18838995852707788,0.5606295331613694
49842,0.06707231984204322,0.4514724675662951
49843,0.07205496848682545,0.866552847169231
49844,0.16220919557086397,0.7606583668740392
49845,0.5070487832299282,0.5457255381809608
49846,0.0971591515306473,0.2249245705556667
49847,0.3558758978814517,0.7426429527754734
49848,0.020455092413138174,0.08911856385163638
49849,0.0823131585143686,0.3217729425970551
49850,0.31055103632720593,0.7563947396714396
49851,0.02471036443805642,0.10391888544099152
49852,0.08566216860183413,0.12033813298188607
49853,0.14510024052669232,0.19594205547142887
49854,0.22503127473837248,0.6119356584114602
49855,0.705121442963693,0.9726420656944502
49856,0.11733244272600098,0.46601588341729194
49857,0.19138623646963404,0.3639365515948911
49858,0.05115622774388404,0.3762937272884036
49859,0.845472608661503,0.745393982185103
49860,0.07356885669902656,0.24608008970930595
49861,0.22099057245963927,0.600458299756883
49862,0.5896787691598493,0.9257446568114306
49863,0.13313977748871067,0.4464370199400191
49864,0.07503121028625438,0.1248402540243061
49865,0.5009141864329428,0.33805905676243725
49866,0.40496714780246595,0.6369351833723509
49867,0.11903319234481294,0.45794230393103175
49868,0.21420394944084262,0.5805014751306852
49869,0.18070124004632618,0.9712917408170845
49870,0.12911132538519626,0.884862122609738
49871,0.04768970695348151,0.26419578225928714
49872,0.10672440043926745,0.5212519862159102
49873,0.12467589952165259,0.8163727658396681
49874,0.062175834172714876,0.15485530536082276
49875,0.042324571822653506,0.3986899746426842
49876,0.6458284647487215,0.9742773435172786
49877,0.24718152193642579,0.25168695977056577
49878,0.01563522654372694,0.03386644523224779
49879,0.07361866722160643,0.2617397765002201
49880,0.058134523205021785,0.10219359751053757
49881,0.43463833126091916,0.45599503615664044
49882,0.31170795054931794,0.9427099466679019
49883,0.06519017027664699,0.9593916999888238
49884,0.26342783187245694,0.7128484575355931
49885,0.5208120107800682,0.9471311498076432
49886,0.09895628019765339,0.3982880014066488
49887,0.901579138783687,0.6665577871682365
49888,0.08343055031252618,0.4673744575163548
49889,0.11757882870422154,0.3653902821598962
49890,0.21237074609055398,0.6133516475850359
49891,0.05955093915359533,0.24965355034650275
49892,0.047453559897440246,0.45469144331883393
49893,0.8416729688360071,0.6930350318857437
49894,0.13850022749887192,0.2024174807576373
49895,0.2028161700109585,0.8171081601684594
49896,0.052099316406942514,0.1247417126226019
49897,0.03647839565547918,0.2577596697281654
49898,0.09248363474070977,0.3556573023095395
49899,0.3630412271421841,0.21800956418433445
49900,0.0993102446377641,0.7941178712737208
49901,0.166030598917358,0.45613765188171795
49902,0.0441694576799883,0.6061301179637383
49903,0.07969197216310776,0.19470513250048485
49904,0.15297308666408532,0.24165226074001211
49905,0.8181390043225819,0.9511968638198887
49906,0.045375564924900774,0.07620060252735263
49907,0.08753981422717737,0.9395877432426485
49908,0.06509623548472579,0.0303710079548165
49909,0.19743947493949512,0.7578866801167599
49910,0.08120085635603354,0.08491331039832475
49911,0.10002841479015777,0.6658030102692093
49912,0.05429415638282556,0.15537521304940843
49913,0.07025684597033127,0.0743456963251865
49914,0.012836218515506792,0.048179108898793954
49915,0.03283771798868484,0.02337106003103304
49916,0.19326887833254966,0.5265682825599987
49917,0.9211051838879557,0.9503301889295717
49918,0.1362171224640458,0.5501351581794703
49919,0.013347833994928867,0.015160474876189795
49920,0.815544637819869,0.9659356360923429
49921,0.43986223483047293,0.45982438873881726
49922,0.7905382977003279,0.9373822015674987
49923,0.052384005324609795,0.7011569101364028
49924,0.1704163287717748,0.684816236131432
49925,0.069630032678911,0.23951406446300147
49926,0.5024319584804088,0.24689026659707938
49927,0.038758330098322476,0.13456529538740558
49928,0.28547764342394066,0.31469325768536166
49929,0.06408793049348438,0.23480342181071906
49930,0.13300682880921177,0.8525865488264411
49931,0.5657304449898966,0.5599114653369062
49932,0.021825760745249705,0.7115445780430433
49933,0.43141860607477284,0.5847855971765356
49934,0.05326290477935396,0.7212873971308513
49935,0.036193972633686886,0.03806648062017822
49936,0.34642644836913034,0.6664407150753439
49937,0.125789790726503,0.5091154719503055
49938,0.7779699576514221,0.7713170571156143
49939,0.09975550046562497,0.44407058019313667
49940,0.9092701150745122,0.9564439493175669
49941,0.7687889875637738,0.9047132816481999
49942,0.0997235278801333,0.26724687426871735
49943,0.36695814949758965,0.7258534455772773
49944,0.5931222243687955,0.8334463740452148
49945,0.07371482038932188,0.07115036110124977
49946,0.1002934869082533,0.12252492510264962
49947,0.38293480165245136,0.5671714228737984
49948,0.07670465637320986,0.8749362129906808
49949,0.8567361923688099,0.32101261751737387
49950,0.04069716118204087,0.1279669749216323
49951,0.07561630981396913,0.32078205069550175
49952,0.7230662483832605,0.8867808693458171
49953,0.10487551252324655,0.3844360109382925
49954,0.06356488570417178,0.19921308638756827
49955,0.6141565715445958,0.5498528479070283
49956,0.014471348320461694,0.047987227973785025
49957,0.1063073421313709,0.3573568305018024
49958,0.1777144037872766,0.5048240700533351
49959,0.09254419504005983,0.299510836692978
49960,0.19700112224643854,0.6125000816063874
49961,0.179696603796293,0.8532814867071862
49962,0.02868251317658026,0.14411691262591086
49963,0.6414727092685684,0.8417962742421103
49964,0.15354501041054125,0.4070540784556516
49965,0.0590479425282059,0.6659544583313391
49966,0.16876174521595327,0.2445106072053486
49967,0.1986393049395255,0.5901363940469205
49968,0.03858622601221403,0.04332962832294113
49969,0.09609943365988065,0.21619646415104155
49970,0.22980539516869442,0.3847767209064377
49971,0.19518166873514312,0.9430440968417017
49972,0.055890114843645713,0.2782316684423088
49973,0.11938516928197344,0.6393833325069427
49974,0.22174104437852352,0.5134353481106058
49975,0.4174502112364425,0.39203923655865114
49976,0.4055131768192668,0.1622698348857051
49977,0.25119227279138223,0.6051873920566018
49978,0.10963730332339502,0.7191038098636505
49979,0.7881114168385034,0.8667350918031631
49980,0.09071132090606429,0.8585442560049369
49981,0.1498158874223649,0.2198491251355572
49982,0.13519537264257722,0.9175611965133447
49983,0.01773144163866491,0.03052409733893283
49984,0.17036751772726122,0.7877657455229136
49985,0.02592501205923183,0.5802472831744276
49986,0.48099285877859077,0.7000244859921475
49987,0.29342992683282665,0.3793916720273153
49988,0.7622773463282312,0.7911368442689816
49989,0.019326145531042494,0.3902968017112997
49990,0.11625445527322378,0.39105403009767187
49991,0.37556627773453716,0.7614820923840029
49992,0.05379657097665196,0.17408160245791346
49993,0.27213610990883785,0.6106990691745284
49994,0.04906654014342749,0.6638147359777599
49995,0.018601094889078216,0.02175044260627351
49996,0.3151838985189264,0.5704882328989757
49997,0.08296745303410391,0.7510699970415027
49998,0.38688607043319406,0.7314421462336145
49999,0.13668461996089876,0.2895415460443563
50000,0.0817903965715488,0.19244847903938592
50001,0.011015115224464448,0.035007940845465935
50002,0.5604756452580784,0.6322593566115424
50003,0.10098478640792534,0.3611852955895727
50004,0.21374995477674164,0.4763339384805114
50005,0.4878196467857383,0.8681236094269322
50006,0.28613813518436376,0.19317629578931417
50007,0.050057143241108444,0.5880914006325031
50008,0.16577291892865978,0.2499666462176662
50009,0.029143985388517025,0.11479584471761274
50010,0.3421449243141981,0.6765929934130575
50011,0.013807972090684134,0.04432144728164275
50012,0.4187106172551935,0.7265924025744083
50013,0.43835871540049504,0.624743097753949
50014,0.06020913792355458,0.3519640721464833
50015,0.303213744788209,0.18934057584288463
50016,0.025961171627282786,0.2581134474981381
50017,0.07824327033542179,0.18605455944679047
50018,0.39342652756336693,0.28130487097767726
50019,0.41845071633828773,0.8516460832035866
50020,0.06957913941639256,0.659174700158545
50021,0.11342386189775527,0.2005490986732156
50022,0.18529548650310387,0.5995805603867707
50023,0.6503485281574212,0.6626701178361926
50024,0.9086134378439148,0.9714222214300883
50025,0.1102334451325099,0.4554855492048221
50026,0.07994869959487727,0.8275478385645167
50027,0.12171355127236878,0.7504359318245234
50028,0.04032163918121043,0.08055675409437635
50029,0.4662668691291874,0.8856356895809939
50030,0.0467225522220798,0.02696400382740959
50031,0.07321498945134979,0.7448085445094061
50032,0.008890732945389005,0.11353299255817897
50033,0.10030773831388935,0.3690461054505818
50034,0.026784874609598705,0.0965923709914321
50035,0.05684670364051886,0.8220112593397052
50036,0.1067328276118044,0.5703689750620741
50037,0.11660661782586393,0.7461495872291896
50038,0.16876099181800025,0.2340267829412504
50039,0.0754380175504307,0.8505177606334979
50040,0.1918600387889384,0.28637245611585316
50041,0.02872743348975565,0.2896683881906886
50042,0.16627941381756647,0.6042823908157235
50043,0.04969923784696869,0.07819816937084784
50044,0.04467288597766188,0.12606323697089036
50045,0.3811832499343496,0.7249703354234077
50046,0.03337439415909832,0.5740680813517514
50047,0.17511197802244433,0.45528655081545355
50048,0.12834865418620287,0.3149246119164386
50049,0.3688409918971316,0.36307426191024816
50050,0.49012484848569104,0.8470811369193156
50051,0.4604949406139332,0.8211633319391135
50052,0.07688844994864465,0.10674244283113747
50053,0.027319425254159476,0.2584992315147207
50054,0.5647161563287391,0.9201323583489444
50055,0.19427536189244227,0.43949657031985584
50056,0.061907060717623835,0.23049137091604838
50057,0.21323922433069667,0.4022606118992861
50058,0.12067906435409052,0.13966479335855925
50059,0.03475689730481769,0.13245440674750367
50060,0.07353497747725736,0.345935567143545
50061,0.04682575524489002,0.22857573927930105
50062,0.031853550854806414,0.04047475650100566
50063,0.012971152600035722,0.06559732914519445
50064,0.02291590064996454,0.2538802236575104
50065,0.07917678018416265,0.24526797565449548
50066,0.4193202885192738,0.5147086653852022
50067,0.2601255869761328,0.6563959794488492
50068,0.4928685036770885,0.861671330841699
50069,0.05748813262271642,0.3989096596704471
50070,0.02393166233402077,0.11281902055225422
50071,0.08341819523866284,0.4547644051561243
50072,0.6532643918235248,0.906643847807095
50073,0.36395618488013937,0.5227501457647414
50074,0.10995787188914938,0.8135436269956401
50075,0.8293093118754239,0.5905218040271043
50076,0.7919444593127338,0.9697380727024119
50077,0.5512575968195491,0.8512487565922936
50078,0.08228231305469372,0.16404422475222197
50079,0.018499342861524465,0.051671983670974066
50080,0.20240936712525107,0.4034586516762937
50081,0.8598997235882582,0.8947958619944296
50082,0.42757567337123936,0.7221259086628683
50083,0.4314717797369979,0.7310327144963142
50084,0.09263615872853594,0.1681608522823225
50085,0.2452868062025256,0.3412494481194223
50086,0.0754707349105987,0.3415730662330877
50087,0.21142384356281838,0.3858213293452973
50088,0.05847862915551667,0.15579087662366756
50089,0.4968826388780159,0.6992294234111772
50090,0.012503258360838996,0.05759038833974787
50091,0.08599881650933221,0.3884386912605051
50092,0.044660502942548495,0.0918218732072242
50093,0.6413338838140441,0.752852788712198
50094,0.6695410975774623,0.7550394864953877
50095,0.5026497721727033,0.8858631509198802
50096,0.09156710317923301,0.1602948418793389
50097,0.21756448810709272,0.7194436192684509
50098,0.37652250061438436,0.7634749418773327
50099,0.6334183954141845,0.944245341079192
50100,0.024025973503067705,0.5942636036282231
50101,0.22726590721401427,0.769928380945097
50102,0.07055223955855387,0.26003564911633664
50103,0.7513892463443654,0.7104492747605778
50104,0.01591328666936942,0.4433130682651204
50105,0.032658312055921644,0.933459695890615
50106,0.02743293603548297,0.22076075521748284
50107,0.059446328479609144,0.08466755952849446
50108,0.10039461683841681,0.8512051004331656
50109,0.06800213937152529,0.23286184761285747
50110,0.7738033745315177,0.9284567654221855
50111,0.2895588255542195,0.20690786426631086
50112,0.35716740824364124,0.4852637400917586
50113,0.06838538094480505,0.1892466055480928
50114,0.06855319175246903,0.1302645057522024
50115,0.23957856599488167,0.5313796855436084
50116,0.6408822148083841,0.2335897946936701
50117,0.10708994157513164,0.6845415405394397
50118,0.011325368869715068,0.09602721511973088
50119,0.05610139777412048,0.043687080345462904
50120,0.009357208361387676,0.024394339145826678
50121,0.07350009145730957,0.16928075949996585
50122,0.6821281503184707,0.9181901699597589
50123,0.007219817838991251,0.046651310257798
50124,0.03996716222446113,0.04547350404901829
50125,0.5128835330996434,0.7402669532005439
50126,0.036850460387493934,0.8942977790341742
50127,0.5642848777611643,0.7743946468910324
50128,0.14882508682552267,0.9264722897381468
50129,0.12668249413120997,0.18491730416808097
50130,0.03529513542858134,0.23239007109374088
50131,0.6684127151609225,0.865368135562335
50132,0.7194348778398509,0.8263755180710025
50133,0.029797726943366146,0.11741534186392714
50134,0.08835493874171671,0.573172545581701
50135,0.0054403339959399515,0.027772671830535896
50136,0.28855964295044306,0.5621980424788312
50137,0.31935303387896435,0.5200924413340118
50138,0.08261348840522596,0.3123662341862937
50139,0.1303323457341339,0.6373204585875663
50140,0.021623706473434843,0.03422657169653279
